Now loading data using DB:  etcd
core
Using request distribution 'uniform' a keyrange of [0 99999]
***************** properties *****************
"updateproportion"="0.5"
"scanproportion"="0"
"workload"="core"
"requestdistribution"="uniform"
"readproportion"="0.5"
"etcd.dial_timeout"="10s"
"threadcount"="8"
"readallfields"="true"
"dotransactions"="true"
"command"="run"
"etcd.endpoints"="192.168.37.18:2379"
"operationcount"="50000"
"docollectingdata"="false"
"measurementtype"="raw"
"insertproportion"="0"
"recordcount"="100000"
**********************************************
**********************************************
Run finished, takes 8m33.198726854s
UPDATE,1716266104173182,55485
UPDATE,1716266104173153,55686
UPDATE,1716266104227988,55540
UPDATE,1716266104227924,55649
UPDATE,1716266104228710,55228
UPDATE,1716266104283591,55235
UPDATE,1716266104337497,55491
UPDATE,1716266104392339,55725
UPDATE,1716266104447082,55808
UPDATE,1716266104447022,55894
UPDATE,1716266104446973,55953
UPDATE,1716266104501980,55544
UPDATE,1716266104502933,55331
UPDATE,1716266104502940,55381
UPDATE,1716266104556771,55395
UPDATE,1716266104558279,55252
UPDATE,1716266104612183,55295
UPDATE,1716266104613549,55597
UPDATE,1716266104666529,55828
UPDATE,1716266104666483,55900
UPDATE,1716266104721371,55741
UPDATE,1716266104721477,56101
UPDATE,1716266104722398,55472
UPDATE,1716266104776607,55919
UPDATE,1716266104777131,55587
UPDATE,1716266104776610,56218
UPDATE,1716266104777595,55474
UPDATE,1716266104777891,55341
UPDATE,1716266104831325,55681
UPDATE,1716266104831528,55607
UPDATE,1716266104831562,55819
UPDATE,1716266104832732,55393
UPDATE,1716266104832549,55763
UPDATE,1716266104832848,55721
UPDATE,1716266104833085,55489
UPDATE,1716266104887399,55685
UPDATE,1716266104943107,55484
UPDATE,1716266104998598,55680
UPDATE,1716266104998554,55780
UPDATE,1716266104998624,55724
UPDATE,1716266104998645,55731
UPDATE,1716266104998641,55767
UPDATE,1716266105054433,55583
UPDATE,1716266105163301,55600
UPDATE,1716266105163323,55816
UPDATE,1716266105163366,55826
UPDATE,1716266105163403,55803
UPDATE,1716266105218195,55451
UPDATE,1716266105219228,55408
UPDATE,1716266105272944,55427
UPDATE,1716266105274654,55451
UPDATE,1716266105327749,55625
UPDATE,1716266105327747,55759
UPDATE,1716266105328393,55307
UPDATE,1716266105382926,55712
UPDATE,1716266105383521,55365
UPDATE,1716266105437818,55375
UPDATE,1716266105438655,55393
UPDATE,1716266105438908,55318
UPDATE,1716266105492663,55439
UPDATE,1716266105492747,55534
UPDATE,1716266105493214,55390
UPDATE,1716266105547342,55469
UPDATE,1716266105548121,55351
UPDATE,1716266105548621,55224
UPDATE,1716266105602538,55548
UPDATE,1716266105603487,55301
UPDATE,1716266105657133,55431
UPDATE,1716266105658124,55708
UPDATE,1716266105712099,55168
UPDATE,1716266105713842,55056
UPDATE,1716266105766730,55500
UPDATE,1716266105767285,55403
UPDATE,1716266105766822,55873
UPDATE,1716266105768916,55394
UPDATE,1716266105821718,55973
UPDATE,1716266105822710,55494
UPDATE,1716266105822702,55507
UPDATE,1716266105824322,55212
UPDATE,1716266105877711,55317
UPDATE,1716266105877763,55490
UPDATE,1716266105878218,55403
UPDATE,1716266105879551,55345
UPDATE,1716266105932432,55440
UPDATE,1716266105933273,55534
UPDATE,1716266105933638,55479
UPDATE,1716266105934915,55305
UPDATE,1716266105987348,55627
UPDATE,1716266106042060,55474
UPDATE,1716266106042991,55332
UPDATE,1716266106096995,55709
UPDATE,1716266106097547,55214
UPDATE,1716266106097254,55513
UPDATE,1716266106097065,55705
UPDATE,1716266106152729,55255
UPDATE,1716266106152788,55440
UPDATE,1716266106206592,55435
UPDATE,1716266106208241,55161
UPDATE,1716266106263419,55395
UPDATE,1716266106316551,55261
UPDATE,1716266106316341,55476
UPDATE,1716266106371209,55777
UPDATE,1716266106371212,55789
UPDATE,1716266106371285,55750
UPDATE,1716266106371333,55745
UPDATE,1716266106371837,55266
UPDATE,1716266106427054,56164
UPDATE,1716266106427014,56251
UPDATE,1716266106427005,56321
UPDATE,1716266106481079,55405
UPDATE,1716266106483348,55639
UPDATE,1716266106483237,55759
UPDATE,1716266106535843,55341
UPDATE,1716266106539005,55353
UPDATE,1716266106645861,55608
UPDATE,1716266106646770,55597
UPDATE,1716266106700783,55495
UPDATE,1716266106700786,55698
UPDATE,1716266106700839,55676
UPDATE,1716266106702381,55395
UPDATE,1716266106755485,55398
UPDATE,1716266106756294,55314
UPDATE,1716266106756502,55376
UPDATE,1716266106757790,55389
UPDATE,1716266106920373,55747
UPDATE,1716266106974845,55466
UPDATE,1716266106975000,55498
UPDATE,1716266107029893,55318
UPDATE,1716266107029802,55477
UPDATE,1716266107029875,55405
UPDATE,1716266107084540,55488
UPDATE,1716266107139327,55625
UPDATE,1716266107139336,55647
UPDATE,1716266107194422,55446
UPDATE,1716266107194316,55985
UPDATE,1716266107194304,56052
UPDATE,1716266107194388,55992
UPDATE,1716266107194998,55579
UPDATE,1716266107249285,55452
UPDATE,1716266107249262,55489
UPDATE,1716266107250368,55357
UPDATE,1716266107250603,55674
UPDATE,1716266107304771,55668
UPDATE,1716266107304757,55686
UPDATE,1716266107305741,55213
UPDATE,1716266107358961,55481
UPDATE,1716266107360464,55443
UPDATE,1716266107413775,55666
UPDATE,1716266107413780,55663
UPDATE,1716266107414461,55651
UPDATE,1716266107415932,55413
UPDATE,1716266107468614,55982
UPDATE,1716266107468816,55921
UPDATE,1716266107469466,55743
UPDATE,1716266107471369,55352
UPDATE,1716266107524618,55626
UPDATE,1716266107526739,55420
UPDATE,1716266107579545,55271
UPDATE,1716266107634832,55405
UPDATE,1716266107690257,55392
UPDATE,1716266107744298,55618
UPDATE,1716266107744170,55823
UPDATE,1716266107745666,55289
UPDATE,1716266107799424,55252
UPDATE,1716266107799400,55671
UPDATE,1716266107800011,55487
UPDATE,1716266107799935,55594
UPDATE,1716266107854696,55353
UPDATE,1716266107855085,55508
UPDATE,1716266107855510,55425
UPDATE,1716266107908648,55791
UPDATE,1716266107910075,55701
UPDATE,1716266107910612,55578
UPDATE,1716266107910950,55386
UPDATE,1716266107963533,55389
UPDATE,1716266107963544,55532
UPDATE,1716266108018512,55560
UPDATE,1716266108019094,55365
UPDATE,1716266108073190,55521
UPDATE,1716266108074087,55366
UPDATE,1716266108128264,55363
UPDATE,1716266108183040,55484
UPDATE,1716266108183106,55658
UPDATE,1716266108183650,55302
UPDATE,1716266108183113,55842
UPDATE,1716266108237879,55509
UPDATE,1716266108237879,55587
UPDATE,1716266108238777,55348
UPDATE,1716266108292614,55542
UPDATE,1716266108293488,55395
UPDATE,1716266108293423,55584
UPDATE,1716266108294147,55306
UPDATE,1716266108348065,55644
UPDATE,1716266108348199,55688
UPDATE,1716266108349019,55186
UPDATE,1716266108349473,55286
UPDATE,1716266108403907,55677
UPDATE,1716266108404222,55604
UPDATE,1716266108404006,55860
UPDATE,1716266108404778,55318
UPDATE,1716266108459604,55422
UPDATE,1716266108459879,55349
UPDATE,1716266108459837,55407
UPDATE,1716266108513965,55592
UPDATE,1716266108515046,55327
UPDATE,1716266108515262,55519
UPDATE,1716266108568841,55458
UPDATE,1716266108569580,55322
UPDATE,1716266108678805,55568
UPDATE,1716266108733606,59649
UPDATE,1716266108792905,55414
UPDATE,1716266108793268,55476
UPDATE,1716266108847609,55531
UPDATE,1716266108848761,55318
UPDATE,1716266108902424,55528
UPDATE,1716266108902313,55680
UPDATE,1716266108903160,55324
UPDATE,1716266108904096,55268
UPDATE,1716266108957312,55509
UPDATE,1716266108957222,55648
UPDATE,1716266108958012,55424
UPDATE,1716266108957970,55539
UPDATE,1716266109012892,55453
UPDATE,1716266109067026,55566
UPDATE,1716266109067022,55811
UPDATE,1716266109121662,55421
UPDATE,1716266109121850,55660
UPDATE,1716266109121874,55638
UPDATE,1716266109122605,55475
UPDATE,1716266109122851,55420
UPDATE,1716266109176726,55432
UPDATE,1716266109177527,55185
UPDATE,1716266109177528,55652
UPDATE,1716266109232730,55197
UPDATE,1716266109286276,55551
UPDATE,1716266109286384,55475
UPDATE,1716266109287950,55115
UPDATE,1716266109341841,55520
UPDATE,1716266109341873,55586
UPDATE,1716266109343081,55315
UPDATE,1716266109396423,55477
UPDATE,1716266109396370,55578
UPDATE,1716266109397375,55558
UPDATE,1716266109451285,55573
UPDATE,1716266109451184,55725
UPDATE,1716266109451963,55358
UPDATE,1716266109505935,55341
UPDATE,1716266109506872,55235
UPDATE,1716266109506925,55441
UPDATE,1716266109560698,55410
UPDATE,1716266109560804,55563
UPDATE,1716266109561315,55174
UPDATE,1716266109615648,55632
UPDATE,1716266109615741,55588
UPDATE,1716266109616383,55487
UPDATE,1716266109670429,55558
UPDATE,1716266109670381,55678
UPDATE,1716266109671299,55426
UPDATE,1716266109671343,55770
UPDATE,1716266109671891,55391
UPDATE,1716266109724992,55562
UPDATE,1716266109726743,55353
UPDATE,1716266109782116,55619
UPDATE,1716266109834880,55315
UPDATE,1716266109889376,55651
UPDATE,1716266109944126,55409
UPDATE,1716266109944166,55517
UPDATE,1716266109945048,55511
UPDATE,1716266109999085,55602
UPDATE,1716266109999697,55540
UPDATE,1716266110000576,55201
UPDATE,1716266110053998,55637
UPDATE,1716266110108718,55650
UPDATE,1716266110108717,55659
UPDATE,1716266110109653,55458
UPDATE,1716266110163861,55598
UPDATE,1716266110163881,55818
UPDATE,1716266110165131,56082
UPDATE,1716266110219749,55606
UPDATE,1716266110274694,55213
UPDATE,1716266110274771,55641
UPDATE,1716266110274791,55660
UPDATE,1716266110329594,55370
UPDATE,1716266110329926,55604
UPDATE,1716266110330426,55294
UPDATE,1716266110384380,55497
UPDATE,1716266110439469,55441
UPDATE,1716266110439385,55535
UPDATE,1716266110494443,55786
UPDATE,1716266110494349,55913
UPDATE,1716266110494470,55831
UPDATE,1716266110494940,55361
UPDATE,1716266110494922,55398
UPDATE,1716266110549451,55937
UPDATE,1716266110550280,55542
UPDATE,1716266110550346,55759
UPDATE,1716266110550321,55828
UPDATE,1716266110604282,55344
UPDATE,1716266110605417,55135
UPDATE,1716266110605844,55290
UPDATE,1716266110658944,55671
UPDATE,1716266110658947,55897
UPDATE,1716266110660570,55325
UPDATE,1716266110713740,55611
UPDATE,1716266110713690,56113
UPDATE,1716266110769007,55595
UPDATE,1716266110769365,55433
UPDATE,1716266110769817,55181
UPDATE,1716266110824028,55447
UPDATE,1716266110824079,55488
UPDATE,1716266110824820,55383
UPDATE,1716266110824620,55616
UPDATE,1716266110825010,55267
UPDATE,1716266110878901,55311
UPDATE,1716266110878716,55565
UPDATE,1716266110879592,55412
UPDATE,1716266110880289,55319
UPDATE,1716266110880220,55439
UPDATE,1716266110934307,55483
UPDATE,1716266110988602,55543
UPDATE,1716266111043706,55615
UPDATE,1716266111043585,55749
UPDATE,1716266111044169,55445
UPDATE,1716266111099628,55320
UPDATE,1716266111153312,55769
UPDATE,1716266111154966,55436
UPDATE,1716266111208219,55469
UPDATE,1716266111208138,55713
UPDATE,1716266111208160,55751
UPDATE,1716266111263036,55485
UPDATE,1716266111262931,55644
UPDATE,1716266111263929,55436
UPDATE,1716266111317898,55475
UPDATE,1716266111317845,55627
UPDATE,1716266111318535,55376
UPDATE,1716266111319376,55289
UPDATE,1716266111373388,55586
UPDATE,1716266111374686,55262
UPDATE,1716266111427711,55480
UPDATE,1716266111429960,55329
UPDATE,1716266111482573,55593
UPDATE,1716266111482645,55705
UPDATE,1716266111482791,55743
UPDATE,1716266111482732,55853
UPDATE,1716266111537439,55700
UPDATE,1716266111537430,55800
UPDATE,1716266111538372,55746
UPDATE,1716266111538603,55566
UPDATE,1716266111538553,55640
UPDATE,1716266111592328,55563
UPDATE,1716266111593249,55435
UPDATE,1716266111593164,55605
UPDATE,1716266111594182,55367
UPDATE,1716266111594213,55665
UPDATE,1716266111594134,55802
UPDATE,1716266111647151,55406
UPDATE,1716266111648698,55221
UPDATE,1716266111649562,55349
UPDATE,1716266111703943,55435
UPDATE,1716266111704929,55499
UPDATE,1716266111757022,56146
UPDATE,1716266111756978,67242
UPDATE,1716266111756744,67478
UPDATE,1716266111759396,65105
UPDATE,1716266111760441,64067
UPDATE,1716266111811835,55398
UPDATE,1716266111811937,55320
UPDATE,1716266111824240,55460
UPDATE,1716266111824518,55297
UPDATE,1716266111867249,55544
UPDATE,1716266111879719,55738
UPDATE,1716266111921641,55720
UPDATE,1716266111921664,55722
UPDATE,1716266111935478,55731
UPDATE,1716266111976486,55488
UPDATE,1716266111977429,55268
UPDATE,1716266111977376,55371
UPDATE,1716266112031338,55471
UPDATE,1716266112031340,55615
UPDATE,1716266112032766,55343
UPDATE,1716266112086381,55519
UPDATE,1716266112140960,55589
UPDATE,1716266112141922,55303
UPDATE,1716266112196097,55414
UPDATE,1716266112196204,55857
UPDATE,1716266112196215,55847
UPDATE,1716266112250916,55306
UPDATE,1716266112251531,55384
UPDATE,1716266112305846,55448
UPDATE,1716266112305714,55622
UPDATE,1716266112305727,55612
UPDATE,1716266112306238,55557
UPDATE,1716266112306931,55555
UPDATE,1716266112360468,55391
UPDATE,1716266112361360,55329
UPDATE,1716266112470323,55695
UPDATE,1716266112470301,55780
UPDATE,1716266112525090,55546
UPDATE,1716266112526099,55483
UPDATE,1716266112580038,55343
UPDATE,1716266112580176,55734
UPDATE,1716266112580656,55432
UPDATE,1716266112581599,55303
UPDATE,1716266112635060,55952
UPDATE,1716266112635070,56017
UPDATE,1716266112689784,55298
UPDATE,1716266112691036,55357
UPDATE,1716266112744695,55600
UPDATE,1716266112744687,55609
UPDATE,1716266112745094,55531
UPDATE,1716266112800645,55324
UPDATE,1716266112854588,55510
UPDATE,1716266112854494,55616
UPDATE,1716266112855986,55435
UPDATE,1716266112910118,55572
UPDATE,1716266112910127,55725
UPDATE,1716266112911437,55302
UPDATE,1716266112964404,55738
UPDATE,1716266112965710,55534
UPDATE,1716266112965870,55558
UPDATE,1716266113019046,55726
UPDATE,1716266113020159,55393
UPDATE,1716266113021257,55215
UPDATE,1716266113073959,55323
UPDATE,1716266113073958,55803
UPDATE,1716266113076485,55591
UPDATE,1716266113128848,55780
UPDATE,1716266113128896,55742
UPDATE,1716266113129773,55266
UPDATE,1716266113129293,55748
UPDATE,1716266113184645,55510
UPDATE,1716266113184653,55755
UPDATE,1716266113185057,55447
UPDATE,1716266113293444,55567
UPDATE,1716266113293356,55701
UPDATE,1716266113348221,55559
UPDATE,1716266113348308,55621
UPDATE,1716266113348339,55593
UPDATE,1716266113349075,55271
UPDATE,1716266113403947,55485
UPDATE,1716266113404358,55405
UPDATE,1716266113457735,55502
UPDATE,1716266113459781,55294
UPDATE,1716266113512776,55492
UPDATE,1716266113513253,55445
UPDATE,1716266113515098,55381
UPDATE,1716266113567646,55854
UPDATE,1716266113567645,55928
UPDATE,1716266113568277,55662
UPDATE,1716266113622672,56118
UPDATE,1716266113622672,56357
UPDATE,1716266113623606,56039
UPDATE,1716266113623646,56019
UPDATE,1716266113623972,55871
UPDATE,1716266113677593,56057
UPDATE,1716266113677632,56032
UPDATE,1716266113678815,55439
UPDATE,1716266113679860,55583
UPDATE,1716266113679686,55775
UPDATE,1716266113733677,55460
UPDATE,1716266113852161,57825
UPDATE,1716266113898548,55635
UPDATE,1716266113898592,55668
UPDATE,1716266113953563,55525
UPDATE,1716266113953510,55650
UPDATE,1716266113954197,55375
UPDATE,1716266114009112,55460
UPDATE,1716266114009180,55449
UPDATE,1716266114009587,55315
UPDATE,1716266114063291,55491
UPDATE,1716266114064928,55393
UPDATE,1716266114118148,55559
UPDATE,1716266114172988,55446
UPDATE,1716266114173268,55425
UPDATE,1716266114173723,55250
UPDATE,1716266114228455,55300
UPDATE,1716266114228713,55318
UPDATE,1716266114228985,55446
UPDATE,1716266114282494,55518
UPDATE,1716266114282495,55542
UPDATE,1716266114284049,55189
UPDATE,1716266114283770,55551
UPDATE,1716266114284450,55321
UPDATE,1716266114337503,55777
UPDATE,1716266114338027,55604
UPDATE,1716266114338054,55619
UPDATE,1716266114339787,55434
UPDATE,1716266114393651,55389
UPDATE,1716266114395236,55588
UPDATE,1716266114448408,55586
UPDATE,1716266114450842,55414
UPDATE,1716266114503277,55680
UPDATE,1716266114503286,55746
UPDATE,1716266114503319,55949
UPDATE,1716266114504008,55286
UPDATE,1716266114506274,55506
UPDATE,1716266114558000,55832
UPDATE,1716266114613853,55503
UPDATE,1716266114614073,55503
UPDATE,1716266114614114,55658
UPDATE,1716266114669593,55247
UPDATE,1716266114668899,55979
UPDATE,1716266114669199,55714
UPDATE,1716266114669376,55564
UPDATE,1716266114669829,55355
UPDATE,1716266114724966,55704
UPDATE,1716266114724933,55746
UPDATE,1716266114779969,55350
UPDATE,1716266114780693,55343
UPDATE,1716266114834629,55405
UPDATE,1716266114889578,55540
UPDATE,1716266114890059,55493
UPDATE,1716266114944587,55560
UPDATE,1716266114944581,55573
UPDATE,1716266114944723,55730
UPDATE,1716266114945138,55608
UPDATE,1716266115000178,55330
UPDATE,1716266115000482,55614
UPDATE,1716266115000771,55863
UPDATE,1716266115054539,55383
UPDATE,1716266115056115,55392
UPDATE,1716266115056652,55324
UPDATE,1716266115109387,55620
UPDATE,1716266115109942,55427
UPDATE,1716266115164560,55490
UPDATE,1716266115165393,55483
UPDATE,1716266115219428,55458
UPDATE,1716266115219440,55776
UPDATE,1716266115220067,55394
UPDATE,1716266115220895,55281
UPDATE,1716266115275237,55459
UPDATE,1716266115274904,55898
UPDATE,1716266115276191,55144
UPDATE,1716266115330715,55568
UPDATE,1716266115331356,55461
UPDATE,1716266115383976,55483
UPDATE,1716266115384222,55543
UPDATE,1716266115384195,55573
UPDATE,1716266115386307,55304
UPDATE,1716266115386835,55460
UPDATE,1716266115439357,55429
UPDATE,1716266115439479,55469
UPDATE,1716266115439782,55176
UPDATE,1716266115494049,55718
UPDATE,1716266115494805,55475
UPDATE,1716266115494960,55363
UPDATE,1716266115548879,55488
UPDATE,1716266115550343,55304
UPDATE,1716266115658778,55402
UPDATE,1716266115658792,55634
UPDATE,1716266115658802,55629
UPDATE,1716266115658808,55647
UPDATE,1716266115713753,55392
UPDATE,1716266115713706,55601
UPDATE,1716266115713725,55714
UPDATE,1716266115769329,55463
UPDATE,1716266115823564,55541
UPDATE,1716266115823590,55923
UPDATE,1716266115824812,55309
UPDATE,1716266115880139,55507
UPDATE,1716266115933602,55307
UPDATE,1716266115935664,55423
UPDATE,1716266116043247,55473
UPDATE,1716266116098277,55511
UPDATE,1716266116098363,55450
UPDATE,1716266116098737,55419
UPDATE,1716266116208897,55484
UPDATE,1716266116208868,55820
UPDATE,1716266116208817,55885
UPDATE,1716266116263921,55713
UPDATE,1716266116264027,55621
UPDATE,1716266116264397,55367
UPDATE,1716266116318967,55209
UPDATE,1716266116319774,55535
UPDATE,1716266116319649,55695
UPDATE,1716266116319671,55700
UPDATE,1716266116373656,55628
UPDATE,1716266116375383,55778
UPDATE,1716266116375322,55868
UPDATE,1716266116375364,55892
UPDATE,1716266116429305,55800
UPDATE,1716266116431209,55538
UPDATE,1716266116484126,55471
UPDATE,1716266116486763,55567
UPDATE,1716266116539620,55491
UPDATE,1716266116593953,55547
UPDATE,1716266116593893,55705
UPDATE,1716266116649032,55480
UPDATE,1716266116648946,55624
UPDATE,1716266116649008,55611
UPDATE,1716266116704594,55591
UPDATE,1716266116758615,55301
UPDATE,1716266116758742,55515
UPDATE,1716266116758694,55613
UPDATE,1716266116758773,55639
UPDATE,1716266116760206,55262
UPDATE,1716266116813934,55625
UPDATE,1716266116813599,56061
UPDATE,1716266116813579,56093
UPDATE,1716266116814345,55431
UPDATE,1716266116869432,55274
UPDATE,1716266116924427,55377
UPDATE,1716266116924723,55328
UPDATE,1716266116924508,55548
UPDATE,1716266116979271,55332
UPDATE,1716266116980065,55359
UPDATE,1716266117034618,55439
UPDATE,1716266117034157,55927
UPDATE,1716266117088953,55614
UPDATE,1716266117090103,55350
UPDATE,1716266117090073,55527
UPDATE,1716266117143984,55500
UPDATE,1716266117144589,55406
UPDATE,1716266117145472,55321
UPDATE,1716266117198745,55412
UPDATE,1716266117198892,55365
UPDATE,1716266117199503,55229
UPDATE,1716266117254176,55480
UPDATE,1716266117308687,55489
UPDATE,1716266117308688,55770
UPDATE,1716266117363429,55363
UPDATE,1716266117363455,55517
UPDATE,1716266117364476,55087
UPDATE,1716266117418386,55589
UPDATE,1716266117418809,55502
UPDATE,1716266117473381,55351
UPDATE,1716266117473994,55221
UPDATE,1716266117528009,55417
UPDATE,1716266117528123,55435
UPDATE,1716266117528745,55305
UPDATE,1716266117529227,55218
UPDATE,1716266117582859,55489
UPDATE,1716266117584061,55291
UPDATE,1716266117584459,55314
UPDATE,1716266117637911,55332
UPDATE,1716266117637923,55721
UPDATE,1716266117639366,55176
UPDATE,1716266117693106,55419
UPDATE,1716266117747806,55775
UPDATE,1716266117747806,55971
UPDATE,1716266117748551,55380
UPDATE,1716266117802939,55543
